LAST_POLL,VMID,dom,rxbytes,rxpackets,txbytes,txpackets,timecpu,timesys,timeusr,state,cputime,memminor_fault,memunused,memusable,memlast_update,memrss,vdard_req,vdard_bytes,vdawr_reqs,vdawr_bytes,hdard_req,hdard_bytes,Status,time_diff,rxbytes_rate,rxpackets_rate,txbytes_rate,txpackets_rate,vdard_req_rate,vdard_bytes_rate,vdawr_reqs_rate,vdawr_bytes_rate,hdard_req_rate,hdard_bytes_rate
1604427842,9,one-35,81313901,67734,2306541.0,30222,17900000000000.0,90260000000.0,35450000000.0,1,17900000000000.0,153,654132,603216,1604405632,810664,8473,415263744,56737,800425472,148,506260,Normal,0.3,1560.0,30.0,0.0,0.0,0.0,0.0,40.0,232106.6666666667,0.0,0.0
1604427873,9,one-35,81314741,67750,2306541.0,30222,17900000000000.0,90290000000.0,35470000000.0,1,17900000000000.0,153,654132,603216,1604405632,810664,8473,415263744,56741,800491008,148,506260,Normal,0.5166666666666667,1625.8064516129032,30.96774193548387,0.0,0.0,0.0,0.0,7.741935483870967,126843.87096774192,0.0,0.0
1604427902,9,one-35,81315521,67765,2306541.0,30222,17900000000000.0,90360000000.0,35530000000.0,1,17900000000000.0,153,654132,603216,1604405632,810664,8473,415263744,56755,800597504,148,506260,Normal,0.48333333333333334,1613.7931034482758,31.03448275862069,0.0,0.0,0.0,0.0,28.96551724137931,220336.55172413794,0.0,0.0
1604427933,9,one-35,81316451,67782,2306673.0,30224,18000000000000.0,90400000000.0,35540000000.0,1,18000000000000.0,153,654132,603216,1604405632,810656,8473,415263744,56759,800667136,148,506260,Normal,0.5166666666666667,1799.9999999999998,32.90322580645161,255.48387096774192,3.8709677419354835,0.0,0.0,7.741935483870967,134771.6129032258,0.0,0.0
1604427962,9,one-35,81317451,67800,2306805.0,30226,18000000000000.0,90420000000.0,35580000000.0,1,18000000000000.0,153,654132,603216,1604405632,810656,8473,415263744,56773,800749056,148,506260,Normal,0.48333333333333334,2068.965517241379,37.241379310344826,273.1034482758621,4.137931034482759,0.0,0.0,28.96551724137931,169489.6551724138,0.0,0.0
1604427993,9,one-35,81318291,67816,2306805.0,30226,18000000000000.0,90480000000.0,35630000000.0,1,18000000000000.0,153,654132,603216,1604405632,810680,8473,415263744,56792,800921088,148,506260,Normal,0.5166666666666667,1625.8064516129032,30.96774193548387,0.0,0.0,0.0,0.0,36.774193548387096,332965.16129032255,0.0,0.0
1604428021,9,one-35,81319229,67833,2306937.0,30228,18100000000000.0,90490000000.0,35670000000.0,1,18100000000000.0,153,654132,603216,1604405632,810656,8473,415263744,56794,800949760,148,506260,Normal,0.4666666666666667,2010.0,36.42857142857143,282.85714285714283,4.285714285714286,0.0,0.0,4.285714285714286,61440.0,0.0,0.0
1604428052,9,one-35,81320061,67849,2306937.0,30228,18100000000000.0,90560000000.0,35700000000.0,1,18100000000000.0,153,654132,603216,1604405632,810656,8473,415263744,56802,801060352,148,506260,Normal,0.5166666666666667,1610.3225806451612,30.96774193548387,0.0,0.0,0.0,0.0,15.483870967741934,214049.0322580645,0.0,0.0
1604428081,9,one-35,81320789,67863,2306937.0,30228,18100000000000.0,90600000000.0,35740000000.0,1,18100000000000.0,153,654132,603216,1604405632,810656,8473,415263744,56811,801109504,148,506260,Normal,0.48333333333333334,1506.2068965517242,28.96551724137931,0.0,0.0,0.0,0.0,18.620689655172413,101693.79310344828,0.0,0.0
1604428112,9,one-35,81321681,67880,2306937.0,30228,18100000000000.0,90620000000.0,35780000000.0,1,18100000000000.0,153,654132,603216,1604405632,810656,8473,415263744,56827,801261056,148,506260,Normal,0.5166666666666667,1726.4516129032256,32.90322580645161,0.0,0.0,0.0,0.0,30.96774193548387,293326.4516129032,0.0,0.0
1604428142,9,one-35,81322461,67895,2306937.0,30228,18200000000000.0,90660000000.0,35840000000.0,1,18200000000000.0,153,654132,603216,1604405632,810656,8473,415263744,56828,801265152,148,506260,Normal,0.5,1560.0,30.0,0.0,0.0,0.0,0.0,2.0,8192.0,0.0,0.0
1604428172,9,one-35,81323391,67912,2307069.0,30230,18200000000000.0,90690000000.0,35860000000.0,1,18200000000000.0,153,654132,603216,1604405632,810656,8473,415263744,56838,801404416,148,506260,Normal,0.5,1860.0,34.0,264.0,4.0,0.0,0.0,20.0,278528.0,0.0,0.0
1604428203,9,one-35,81324171,67927,2307069.0,30230,18200000000000.0,90820000000.0,35870000000.0,1,18200000000000.0,153,654132,603216,1604405632,810656,8473,415263744,56847,801453568,148,506260,Normal,0.5166666666666667,1509.6774193548385,29.032258064516125,0.0,0.0,0.0,0.0,17.419354838709676,95132.90322580644,0.0,0.0
1604428238,9,one-35,81325687,67949,2307069.0,30230,18300000000000.0,90900000000.0,35930000000.0,1,18300000000000.0,153,654132,603216,1604405632,810612,8577,417008640,56863,801637888,148,506260,Normal,0.5833333333333334,2598.8571428571427,37.714285714285715,0.0,0.0,178.28571428571428,2991250.2857142854,27.428571428571427,315977.14285714284,0.0,0.0
1604428263,9,one-35,81326311,67961,2307069.0,30230,18300000000000.0,90940000000.0,35960000000.0,1,18300000000000.0,153,654132,603216,1604405632,810612,8711,420375552,56895,801895936,148,506260,Normal,0.4166666666666667,1497.6,28.799999999999997,0.0,0.0,321.59999999999997,8080588.8,76.8,619315.2,0.0,0.0
1604428298,9,one-35,81327247,67979,2307069.0,30230,18300000000000.0,91030000000.0,36010000000.0,1,18300000000000.0,153,654132,603216,1604405632,810748,8711,420375552,56916,802072064,148,506260,Normal,0.5833333333333334,1604.5714285714284,30.857142857142854,0.0,0.0,0.0,0.0,36.0,301933.71428571426,0.0,0.0
1604428322,9,one-35,81327871,67991,2307069.0,30230,18300000000000.0,91050000000.0,36030000000.0,1,18300000000000.0,153,654132,603216,1604405632,810740,8711,420375552,56916,802072064,148,506260,Normal,0.4,1560.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1604428359,9,one-35,81328867,68010,2307069.0,30230,18300000000000.0,91110000000.0,36100000000.0,1,18300000000000.0,153,654132,603216,1604405632,810740,8711,420375552,56933,802231808,148,506260,Normal,0.6166666666666667,1615.135135135135,30.81081081081081,0.0,0.0,0.0,0.0,27.567567567567565,259044.32432432432,0.0,0.0
1604428384,9,one-35,81329543,68023,2307069.0,30230,18300000000000.0,91160000000.0,36160000000.0,1,18300000000000.0,153,654132,603216,1604405632,810732,8711,420375552,56933,802231808,148,506260,Normal,0.4166666666666667,1622.3999999999999,31.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1604428415,9,one-35,81330533,68041,2307243.0,30233,18400000000000.0,91220000000.0,36170000000.0,1,18400000000000.0,153,654132,603216,1604405632,810732,8711,420375552,56945,802366976,148,506260,Normal,0.5166666666666667,1916.1290322580644,34.83870967741935,336.7741935483871,5.806451612903225,0.0,0.0,23.2258064516129,261615.48387096773,0.0,0.0
1604428442,9,one-35,81331261,68055,2307243.0,30233,18400000000000.0,91280000000.0,36190000000.0,1,18400000000000.0,153,654132,603216,1604405632,810732,8711,420375552,56954,802416128,148,506260,Normal,0.45,1617.7777777777778,31.11111111111111,0.0,0.0,0.0,0.0,20.0,109226.66666666666,0.0,0.0
1604428481,9,one-35,81331833,68066,2307243.0,30233,18400000000000.0,92280000000.0,36340000000.0,3,18400000000000.0,153,654132,603216,1604405632,810736,8711,420375552,56962,802522624,148,506260,Normal,0.65,880.0,16.923076923076923,0.0,0.0,0.0,0.0,12.307692307692307,163840.0,0.0,0.0
1604428502,9,one-35,81332881,68086,2307243.0,30233,18400000000000.0,92300000000.0,36370000000.0,1,18400000000000.0,153,654132,603216,1604405632,810728,8711,420375552,56973,802588160,148,506260,Normal,0.35,2994.2857142857147,57.142857142857146,0.0,0.0,0.0,0.0,31.42857142857143,187245.7142857143,0.0,0.0
1604428532,9,one-35,81333661,68101,2307243.0,30233,18400000000000.0,92380000000.0,36380000000.0,1,18400000000000.0,153,654132,603216,1604405632,810728,8711,420375552,56975,802637312,148,506260,Normal,0.5,1560.0,30.0,0.0,0.0,0.0,0.0,4.0,98304.0,0.0,0.0
1604428562,9,one-35,81334441,68116,2307243.0,30233,18500000000000.0,92410000000.0,36390000000.0,1,18500000000000.0,153,654132,603216,1604405632,810728,8711,420375552,56992,802756096,148,506260,Normal,0.5,1560.0,30.0,0.0,0.0,0.0,0.0,34.0,237568.0,0.0,0.0
1604428593,9,one-35,81335221,68131,2307243.0,30233,18500000000000.0,92480000000.0,36410000000.0,1,18500000000000.0,153,654132,603216,1604405632,810728,8711,420375552,57007,802878976,148,506260,Normal,0.5166666666666667,1509.6774193548385,29.032258064516125,0.0,0.0,0.0,0.0,29.032258064516125,237832.2580645161,0.0,0.0
1604428621,9,one-35,81336009,68146,2307243.0,30233,18500000000000.0,92510000000.0,36440000000.0,1,18500000000000.0,153,654132,603216,1604405632,810720,8711,420375552,57016,802952704,148,506260,Normal,0.4666666666666667,1688.5714285714284,32.14285714285714,0.0,0.0,0.0,0.0,19.285714285714285,157988.57142857142,0.0,0.0
1604428652,9,one-35,81336841,68162,2307243.0,30233,18500000000000.0,92580000000.0,36490000000.0,1,18500000000000.0,153,654132,603216,1604405632,810720,8711,420375552,57018,803001856,148,506260,Normal,0.5166666666666667,1610.3225806451612,30.96774193548387,0.0,0.0,0.0,0.0,3.8709677419354835,95132.90322580644,0.0,0.0
1604428681,9,one-35,81337639,68177,2307243.0,30233,18600000000000.0,92660000000.0,36510000000.0,1,18600000000000.0,153,654132,603216,1604405632,810720,8711,420375552,57038,803128832,148,506260,Normal,0.48333333333333334,1651.0344827586207,31.03448275862069,0.0,0.0,0.0,0.0,41.37931034482759,262708.9655172414,0.0,0.0
1604428712,9,one-35,81338471,68193,2307243.0,30233,18600000000000.0,92700000000.0,36540000000.0,1,18600000000000.0,153,654132,603216,1604405632,810720,8711,420375552,57040,803177984,148,506260,Normal,0.5166666666666667,1610.3225806451612,30.96774193548387,0.0,0.0,0.0,0.0,3.8709677419354835,95132.90322580644,0.0,0.0
1604428742,9,one-35,81339371,68210,2307243.0,30233,18600000000000.0,92770000000.0,36580000000.0,1,18600000000000.0,153,654132,603216,1604405632,810720,8711,420375552,57057,803296768,148,506260,Normal,0.5,1800.0,34.0,0.0,0.0,0.0,0.0,34.0,237568.0,0.0,0.0
1604428773,9,one-35,81340151,68225,2307243.0,30233,18700000000000.0,92840000000.0,36600000000.0,1,18700000000000.0,153,654132,603216,1604405632,810720,8711,420375552,57059,803345920,148,506260,Normal,0.5166666666666667,1509.6774193548385,29.032258064516125,0.0,0.0,0.0,0.0,3.8709677419354835,95132.90322580644,0.0,0.0
1604428801,9,one-35,81340879,68239,2307243.0,30233,18700000000000.0,92880000000.0,36650000000.0,1,18700000000000.0,153,654132,603216,1604405632,810720,8711,420375552,57070,803423744,148,506260,Normal,0.4666666666666667,1560.0,30.0,0.0,0.0,0.0,0.0,23.57142857142857,166765.7142857143,0.0,0.0
1604428832,9,one-35,81341711,68255,2307243.0,30233,18700000000000.0,92900000000.0,36680000000.0,1,18700000000000.0,153,654132,603216,1604405632,810720,8711,420375552,57076,803497472,148,506260,Normal,0.5166666666666667,1610.3225806451612,30.96774193548387,0.0,0.0,0.0,0.0,11.61290322580645,142699.35483870967,0.0,0.0
1604428862,9,one-35,81342551,68271,2307243.0,30233,18700000000000.0,92960000000.0,36740000000.0,1,18700000000000.0,153,654132,603216,1604405632,810720,8711,420375552,57089,803595776,148,506260,Normal,0.5,1680.0,32.0,0.0,0.0,0.0,0.0,26.0,196608.0,0.0,0.0
1604428893,9,one-35,81343331,68286,2307243.0,30233,18800000000000.0,92990000000.0,36780000000.0,1,18800000000000.0,153,654132,603216,1604405632,810716,8711,420375552,57091,803644928,148,506260,Normal,0.5166666666666667,1509.6774193548385,29.032258064516125,0.0,0.0,0.0,0.0,3.8709677419354835,95132.90322580644,0.0,0.0
1604428922,9,one-35,81344111,68301,2307243.0,30233,18800000000000.0,93040000000.0,36810000000.0,1,18800000000000.0,153,654132,603216,1604405632,810716,8711,420375552,57105,803747328,148,506260,Normal,0.48333333333333334,1613.7931034482758,31.03448275862069,0.0,0.0,0.0,0.0,28.96551724137931,211862.06896551725,0.0,0.0
1604428953,9,one-35,81345101,68319,2307417.0,30236,18800000000000.0,93080000000.0,36850000000.0,1,18800000000000.0,153,654132,603216,1604405632,810716,8711,420375552,57111,803829248,148,506260,Normal,0.5166666666666667,1916.1290322580644,34.83870967741935,336.7741935483871,5.806451612903225,0.0,0.0,11.61290322580645,158554.8387096774,0.0,0.0
1604428981,9,one-35,81345979,68335,2307549.0,30238,18800000000000.0,93120000000.0,36880000000.0,1,18800000000000.0,153,654132,603216,1604405632,810732,8711,420375552,57121,803886592,148,506260,Normal,0.4666666666666667,1881.4285714285713,34.285714285714285,282.85714285714283,4.285714285714286,0.0,0.0,21.428571428571427,122880.0,0.0,0.0
1604429012,9,one-35,81346871,68352,2307549.0,30238,18900000000000.0,93200000000.0,36890000000.0,1,18900000000000.0,153,654132,603216,1604405632,810716,8711,420375552,57137,804038144,148,506260,Normal,0.5166666666666667,1726.4516129032256,32.90322580645161,0.0,0.0,0.0,0.0,30.96774193548387,293326.4516129032,0.0,0.0
1604429042,9,one-35,81347801,68369,2307681.0,30240,18900000000000.0,93200000000.0,36950000000.0,1,18900000000000.0,153,654132,603216,1604405632,810716,8711,420375552,57139,804050432,148,506260,Normal,0.5,1860.0,34.0,264.0,4.0,0.0,0.0,4.0,24576.0,0.0,0.0
1604429073,9,one-35,81348641,68385,2307751.0,30241,18900000000000.0,93340000000.0,37030000000.0,1,18900000000000.0,153,654132,603216,1604405632,810716,8711,420375552,57158,804218368,148,506260,Normal,0.5166666666666667,1625.8064516129032,30.96774193548387,135.48387096774192,1.9354838709677418,0.0,0.0,36.774193548387096,325037.41935483867,0.0,0.0
1604429102,9,one-35,81349421,68400,2307751.0,30241,18900000000000.0,93430000000.0,37050000000.0,1,18900000000000.0,153,654132,603216,1604405632,810716,8711,420375552,57158,804218368,148,506260,Normal,0.48333333333333334,1613.7931034482758,31.03448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1604429133,9,one-35,81350261,68416,2307751.0,30241,19000000000000.0,93460000000.0,37080000000.0,1,19000000000000.0,153,654132,603216,1604405632,810716,8711,420375552,57166,804324864,148,506260,Normal,0.5166666666666667,1625.8064516129032,30.96774193548387,0.0,0.0,0.0,0.0,15.483870967741934,206121.29032258064,0.0,0.0
1604429162,9,one-35,81351201,68433,2307841.0,30242,19000000000000.0,93500000000.0,37080000000.0,1,19000000000000.0,153,654132,603216,1604405632,810716,8711,420375552,57173,804365824,148,506260,Normal,0.48333333333333334,1944.8275862068965,35.172413793103445,186.20689655172413,2.0689655172413794,0.0,0.0,14.482758620689655,84744.8275862069,0.0,0.0
1604429193,9,one-35,81352041,68449,2307883.0,30243,19000000000000.0,93600000000.0,37110000000.0,1,19000000000000.0,153,654132,603216,1604405632,810716,8711,420375552,57190,804525568,148,506260,Normal,0.5166666666666667,1625.8064516129032,30.96774193548387,81.29032258064515,1.9354838709677418,0.0,0.0,32.90322580645161,309181.9354838709,0.0,0.0
1604429222,9,one-35,81352881,68465,2307883.0,30243,19000000000000.0,93650000000.0,37130000000.0,1,19000000000000.0,153,654132,603216,1604405632,810716,8711,420375552,57194,804550144,148,506260,Normal,0.48333333333333334,1737.9310344827586,33.10344827586207,0.0,0.0,0.0,0.0,8.275862068965518,50846.89655172414,0.0,0.0
1604429253,9,one-35,81353721,68481,2307883.0,30243,19100000000000.0,93720000000.0,37180000000.0,1,19100000000000.0,153,654132,603216,1604405632,810716,8711,420375552,57204,804668928,148,506260,Normal,0.5166666666666667,1625.8064516129032,30.96774193548387,0.0,0.0,0.0,0.0,19.354838709677416,229904.51612903224,0.0,0.0
1604429282,9,one-35,81354561,68497,2307883.0,30243,19100000000000.0,93830000000.0,37220000000.0,1,19100000000000.0,153,654132,603216,1604405632,810716,8711,420375552,57211,804709888,148,506260,Normal,0.48333333333333334,1737.9310344827586,33.10344827586207,0.0,0.0,0.0,0.0,14.482758620689655,84744.8275862069,0.0,0.0
1604429315,9,one-35,81355393,68513,2307883.0,30243,19100000000000.0,93970000000.0,37260000000.0,1,19100000000000.0,153,654132,603216,1604405632,810716,8711,420375552,57221,804832768,148,506260,Normal,0.55,1512.7272727272725,29.09090909090909,0.0,0.0,0.0,0.0,18.18181818181818,223418.1818181818,0.0,0.0
1604429342,9,one-35,81356121,68527,2307883.0,30243,19100000000000.0,94010000000.0,37300000000.0,1,19100000000000.0,153,654132,603216,1604405632,810716,8711,420375552,57229,804877824,148,506260,Normal,0.45,1617.7777777777778,31.11111111111111,0.0,0.0,0.0,0.0,17.77777777777778,100124.44444444444,0.0,0.0
1604429372,9,one-35,81356961,68543,2307883.0,30243,19100000000000.0,94900000000.0,37410000000.0,1,19100000000000.0,153,654132,603216,1604405632,810720,8711,420375552,57235,804972032,148,506260,Normal,0.5,1680.0,32.0,0.0,0.0,0.0,0.0,12.0,188416.0,0.0,0.0
1604429402,9,one-35,81357741,68558,2307883.0,30243,19200000000000.0,94950000000.0,37470000000.0,1,19200000000000.0,153,654132,603216,1604405632,810720,8711,420375552,57246,805037568,148,506260,Normal,0.5,1560.0,30.0,0.0,0.0,0.0,0.0,22.0,131072.0,0.0,0.0
1604429433,9,one-35,81358611,68574,2307973.0,30244,19200000000000.0,94980000000.0,37500000000.0,1,19200000000000.0,153,654132,603216,1604405632,810716,8711,420375552,57252,805139968,148,506260,Normal,0.5166666666666667,1683.8709677419354,30.96774193548387,174.19354838709677,1.9354838709677418,0.0,0.0,11.61290322580645,198193.54838709676,0.0,0.0
1604429462,9,one-35,81359601,68592,2308147.0,30247,19200000000000.0,95010000000.0,37530000000.0,1,19200000000000.0,153,654132,603216,1604405632,810716,8711,420375552,57265,805213696,148,506260,Normal,0.48333333333333334,2048.2758620689656,37.241379310344826,360.0,6.206896551724138,0.0,0.0,26.896551724137932,152540.6896551724,0.0,0.0
1604429493,9,one-35,81360441,68608,2308147.0,30247,19200000000000.0,95030000000.0,37600000000.0,1,19200000000000.0,153,654132,603216,1604405632,810596,8711,420375552,57277,805348864,148,506260,Normal,0.5166666666666667,1625.8064516129032,30.96774193548387,0.0,0.0,0.0,0.0,23.2258064516129,261615.48387096773,0.0,0.0
1604429522,9,one-35,81361221,68623,2308147.0,30247,19300000000000.0,95080000000.0,37630000000.0,1,19300000000000.0,153,654132,603216,1604405632,810596,8711,420375552,57285,805393920,148,506260,Normal,0.48333333333333334,1613.7931034482758,31.03448275862069,0.0,0.0,0.0,0.0,16.551724137931036,93219.31034482758,0.0,0.0
1604429552,9,one-35,81362151,68640,2308279.0,30249,19300000000000.0,95160000000.0,37660000000.0,1,19300000000000.0,153,654132,603216,1604405632,810596,8711,420375552,57295,805520896,148,506260,Normal,0.5,1860.0,34.0,264.0,4.0,0.0,0.0,20.0,253952.0,0.0,0.0
1604429582,9,one-35,81362931,68655,2308279.0,30249,19300000000000.0,95180000000.0,37690000000.0,1,19300000000000.0,153,654132,603216,1604405632,810596,8711,420375552,57306,805582336,148,506260,Normal,0.5,1560.0,30.0,0.0,0.0,0.0,0.0,22.0,122880.0,0.0,0.0
1604429612,9,one-35,81363771,68671,2308279.0,30249,19300000000000.0,95300000000.0,37730000000.0,1,19300000000000.0,153,654132,603216,1604405632,810596,8711,420375552,57316,805701120,148,506260,Normal,0.5,1680.0,32.0,0.0,0.0,0.0,0.0,20.0,237568.0,0.0,0.0
1604429641,9,one-35,81364551,68686,2308279.0,30249,19400000000000.0,95360000000.0,37750000000.0,1,19400000000000.0,153,654132,603216,1604405632,810596,8711,420375552,57323,805742080,148,506260,Normal,0.48333333333333334,1613.7931034482758,31.03448275862069,0.0,0.0,0.0,0.0,14.482758620689655,84744.8275862069,0.0,0.0
1604429672,9,one-35,81365481,68703,2308411.0,30251,19400000000000.0,95380000000.0,37770000000.0,1,19400000000000.0,153,654132,603216,1604405632,810596,8711,420375552,57331,805856768,148,506260,Normal,0.5166666666666667,1799.9999999999998,32.90322580645161,255.48387096774192,3.8709677419354835,0.0,0.0,15.483870967741934,221976.77419354836,0.0,0.0
1604429701,9,one-35,81366209,68717,2308411.0,30251,19400000000000.0,95400000000.0,37820000000.0,1,19400000000000.0,153,654132,603216,1604405632,810596,8711,420375552,57340,805905920,148,506260,Normal,0.48333333333333334,1506.2068965517242,28.96551724137931,0.0,0.0,0.0,0.0,18.620689655172413,101693.79310344828,0.0,0.0
